_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs
5e7954a3f9af8b090600ec6e,0039,"Fri, 06 Mar 2020 20:32:35 GMT","Fri, 06 Mar 2020 23:59:52 GMT","Fri, 06 Mar 2020 21:36:47 GMT",1.759,2_39_92_436_2020-03-06 20:32:34.779763,0002,CA-318,2-39-92-436,America/Los_Angeles,000000560,"[{'WhPerMile': 400, 'kWhRequested': 12.0, 'milesRequested': 30, 'minutesAvailable': 132, 'modifiedAt': 'Fri, 06 Mar 2020 20:33:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 22:44:35 GMT', 'userID': 560}]"
5e7954a3f9af8b090600ec6f,0039,"Fri, 06 Mar 2020 20:50:32 GMT","Sat, 07 Mar 2020 01:07:33 GMT","Sat, 07 Mar 2020 00:37:08 GMT",23.424200555555554,2_39_89_439_2020-03-06 20:50:31.818203,0002,CA-501,2-39-89-439,America/Los_Angeles,000000832,"[{'WhPerMile': 400, 'kWhRequested': 28.0, 'milesRequested': 70, 'minutesAvailable': 251, 'modifiedAt': 'Fri, 06 Mar 2020 20:50:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:01:32 GMT', 'userID': 832}]"
5e7954a3f9af8b090600ec70,0039,"Fri, 06 Mar 2020 20:58:34 GMT","Sat, 07 Mar 2020 01:22:47 GMT","Fri, 06 Mar 2020 22:57:14 GMT",6.349,2_39_88_438_2020-03-06 20:58:34.368356,0002,CA-502,2-39-88-438,America/Los_Angeles,000001124,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 60, 'modifiedAt': 'Fri, 06 Mar 2020 21:00:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 21:58:34 GMT', 'userID': 1124}]"
5e7954a3f9af8b090600ec71,0039,"Fri, 06 Mar 2020 21:35:18 GMT","Fri, 06 Mar 2020 22:55:13 GMT","Fri, 06 Mar 2020 22:54:53 GMT",4.223,2_39_79_380_2020-03-06 21:35:18.422439,0002,CA-489,2-39-79-380,America/Los_Angeles,000006481,"[{'WhPerMile': 429, 'kWhRequested': 8.58, 'milesRequested': 20, 'minutesAvailable': 234, 'modifiedAt': 'Fri, 06 Mar 2020 21:36:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:29:18 GMT', 'userID': 6481}]"
5e7954a3f9af8b090600ec72,0039,"Fri, 06 Mar 2020 23:23:49 GMT","Sat, 07 Mar 2020 00:12:33 GMT","Sat, 07 Mar 2020 00:12:15 GMT",1.06,2_39_78_366_2020-03-06 23:23:49.546338,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5e7954a3f9af8b090600ec73,0039,"Sat, 07 Mar 2020 00:12:29 GMT","Sat, 07 Mar 2020 01:17:14 GMT","Sat, 07 Mar 2020 01:10:00 GMT",0.976,2_39_127_19_2020-03-07 00:12:29.418156,0002,CA-309,2-39-127-19,America/Los_Angeles,,
5e7954a3f9af8b090600ec74,0039,"Sat, 07 Mar 2020 00:33:20 GMT","Sat, 07 Mar 2020 02:08:00 GMT","Sat, 07 Mar 2020 02:07:52 GMT",9.397,2_39_91_437_2020-03-07 00:33:20.365569,0002,CA-317,2-39-91-437,America/Los_Angeles,000000300,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 63, 'modifiedAt': 'Sat, 07 Mar 2020 00:33:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:36:20 GMT', 'userID': 300}, {'WhPerMile': 400, 'kWhRequested': 32.0, 'milesRequested': 80, 'minutesAvailable': 480, 'modifiedAt': 'Sat, 07 Mar 2020 00:36:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 08:33:20 GMT', 'userID': 300}]"
5e7954a3f9af8b090600ec75,0039,"Sat, 07 Mar 2020 00:40:03 GMT","Sat, 07 Mar 2020 01:11:28 GMT","Sat, 07 Mar 2020 01:11:03 GMT",0.875,2_39_79_380_2020-03-07 00:40:03.817654,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5e7954a3f9af8b090600ec76,0039,"Sat, 07 Mar 2020 01:45:11 GMT","Sat, 07 Mar 2020 22:10:35 GMT","Sat, 07 Mar 2020 09:47:38 GMT",52.302,2_39_131_30_2020-03-07 01:45:11.184994,0002,CA-305,2-39-131-30,America/Los_Angeles,000000489,"[{'WhPerMile': 446, 'kWhRequested': 107.04, 'milesRequested': 240, 'minutesAvailable': 424, 'modifiedAt': 'Sat, 07 Mar 2020 01:45:32 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 08:49:11 GMT', 'userID': 489}, {'WhPerMile': 446, 'kWhRequested': 107.04, 'milesRequested': 240, 'minutesAvailable': 476, 'modifiedAt': 'Sat, 07 Mar 2020 01:45:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 09:41:11 GMT', 'userID': 489}, {'WhPerMile': 446, 'kWhRequested': 107.04, 'milesRequested': 240, 'minutesAvailable': 450, 'modifiedAt': 'Sat, 07 Mar 2020 01:45:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 09:15:11 GMT', 'userID': 489}]"
5e7954a3f9af8b090600ec77,0039,"Sat, 07 Mar 2020 02:17:29 GMT","Sat, 07 Mar 2020 02:54:22 GMT","Sat, 07 Mar 2020 02:51:20 GMT",0.939,2_39_129_17_2020-03-07 02:17:28.577610,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5e7954a3f9af8b090600ec78,0039,"Sat, 07 Mar 2020 02:20:14 GMT","Sat, 07 Mar 2020 03:21:07 GMT","Sat, 07 Mar 2020 03:21:03 GMT",4.606,2_39_139_28_2020-03-07 02:20:13.568329,0002,CA-303,2-39-139-28,America/Los_Angeles,000001564,"[{'WhPerMile': 300, 'kWhRequested': 12.0, 'milesRequested': 40, 'minutesAvailable': 341, 'modifiedAt': 'Sat, 07 Mar 2020 02:20:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 08:01:14 GMT', 'userID': 1564}]"
